subject,idna_subject,expiration_date,epoch
aakaimai.com,aakaimai.com,19-jun-2022,1655596800.0
aalborgfrivilligraad.dk,aalborgfrivilligraad.dk,31-dec-2021,1640908800.0
aarf.asia,aarf.asia,25-mar-2022,1648166400.0
aarpub.com,aarpub.com,09-apr-2022,1649462400.0
aascit.org,aascit.org,09-sep-2023,1694217600.0
aasrc.org,aasrc.org,31-may-2022,1653955200.0
abaherhat.com,abaherhat.com,25-jan-2022,1643068800.0
abarqi.com,abarqi.com,29-dec-2021,1640736000.0
abcjournals.net,abcjournals.net,19-apr-2022,1650326400.0
abeldanger.net,abeldanger.net,12-may-2022,1652313600.0
abenteuer-direkt.com,abenteuer-direkt.com,05-dec-2021,1638662400.0
abenteuerlust.net,abenteuerlust.net,21-nov-2021,1637452800.0
abhinavjournal.com,abhinavjournal.com,02-dec-2021,1638403200.0
ab-homes.com,ab-homes.com,26-jul-2023,1690329600.0
abilenetimes.com,abilenetimes.com,30-aug-2022,1661817600.0
abinaslawk.com,abinaslawk.com,03-feb-2022,1643846400.0
abolishsocialism.com,abolishsocialism.com,07-mar-2022,1646611200.0
abortions.news,abortions.news,01-aug-2022,1659312000.0
abqtimes.com,abqtimes.com,04-sep-2022,1662249600.0
abrmr.com,abrmr.com,13-feb-2022,1644710400.0
abshopj.top,abshopj.top,05-jul-2022,1656979200.0
absronline.org,absronline.org,26-aug-2022,1661472000.0
absurd.news,absurd.news,13-jul-2022,1657670400.0
academeresearchjournals.org,academeresearchjournals.org,10-nov-2021,1636502400.0
academians.org,academians.org,12-jun-2022,1654992000.0
academiapublishing.org,academiapublishing.org,25-sep-2022,1664064000.0
academiaresearch.org,academiaresearch.org,05-jul-2022,1656979200.0
academiascholarlyjournal.org,academiascholarlyjournal.org,24-apr-2022,1650758400.0
academicjournalsinc.com,academicjournalsinc.com,04-jun-2023,1685836800.0
academicjournalsonline.co.in,academicjournalsonline.co.in,09-oct-2021,1633737600.0
academicjournals.org,academicjournals.org,12-feb-2030,1897084800.0
academicoasis.org,academicoasis.org,17-sep-2022,1663372800.0
academic-publishing-house.com,academic-publishing-house.com,29-sep-2022,1664409600.0
academicpub.org,academicpub.org,21-dec-2022,1671580800.0
academicresearchjournals.org,academicresearchjournals.org,30-jul-2022,1659139200.0
academicstar.us,academicstar.us,10-jul-2029,1878336000.0
academicsworld.org,academicsworld.org,04-nov-2021,1635984000.0
academicwebpublishers.org,academicwebpublishers.org,11-feb-2022,1644537600.0
academyirmbr.com,academyirmbr.com,14-may-2023,1684022400.0
academyjournals.net,academyjournals.net,10-jan-2022,1641772800.0
academypublish.org,academypublish.org,16-feb-2022,1644969600.0
acadrp.org,acadrp.org,09-may-2022,1652054400.0
acascipub.com,acascipub.com,09-dec-2021,1639008000.0
accaartblog.com,accaartblog.com,01-oct-2021,1633046400.0
accessinterjournals.org,accessinterjournals.org,25-jul-2022,1658707200.0
accessjournals.org,accessjournals.org,16-jun-2022,1655337600.0
accesspublishers.org,accesspublishers.org,21-aug-2022,1661040000.0
accservej.com,accservej.com,14-oct-2021,1634169600.0
achatss.com,achatss.com,21-may-2022,1653091200.0
achongset.top,achongset.top,25-jan-2022,1643068800.0
acidjazzla.com,acidjazzla.com,09-mar-2022,1646784000.0
acjar.org,acjar.org,22-jan-2022,1642809600.0
acjournal.in,acjournal.in,11-oct-2021,1633910400.0
aclickysoft.com,aclickysoft.com,03-mar-2022,1646265600.0
acnetzteil.com,acnetzteil.com,10-may-2022,1652140800.0
acrpub.com,acrpub.com,21-jul-2022,1658361600.0
actapress.com,actapress.com,08-jul-2022,1657238400.0
actascientifica.com,actascientifica.com,18-sep-2023,1694995200.0
active-homes.com,active-homes.com,16-may-2022,1652659200.0
active-location.com,active-location.com,17-apr-2022,1650153600.0
actualidadpanamericana.com,actualidadpanamericana.com,05-jan-2022,1641340800.0
ada-lovelace.co.uk,ada-lovelace.co.uk,26-jun-2022,1656201600.0
adamscountytimes.com,adamscountytimes.com,04-sep-2022,1662249600.0
adareporter.com,adareporter.com,04-sep-2022,1662249600.0
addedtechnology.com,addedtechnology.com,22-may-2022,1653177600.0
addhereg.com,addhereg.com,24-nov-2021,1637712000.0
addictinginfo.org,addictinginfo.org,05-sep-2026,1788566400.0
addiction.news,addiction.news,15-jul-2022,1657843200.0
addyri.com,addyri.com,31-mar-2022,1648684800.0
adenberger-damenmode.com,adenberger-damenmode.com,02-jun-2022,1654128000.0
adidas2018.com,adidas2018.com,28-feb-2022,1646006400.0
adinhotelspa.com,adinhotelspa.com,11-may-2022,1652227200.0
aditisci.com,aditisci.com,16-jul-2022,1657929600.0
adler-immo.com,adler-immo.com,23-aug-2022,1661212800.0
adobochronicles.com,adobochronicles.com,25-jun-2022,1656115200.0
adocnick.com,adocnick.com,08-jun-2022,1654646400.0
adogadgets.com,adogadgets.com,30-apr-2022,1651276800.0
adpublication.org,adpublication.org,15-sep-2022,1663200000.0
adpublications.org,adpublications.org,10-aug-2022,1660089600.0
adrpublications.in,adrpublications.in,23-nov-2021,1637625600.0
adurrye.com,adurrye.com,12-dec-2021,1639267200.0
advancedjournals.org,advancedjournals.org,21-dec-2021,1640044800.0
advancedresearchjournals.org,advancedresearchjournals.org,16-may-2022,1652659200.0
advancedscholarsjournals.org,advancedscholarsjournals.org,03-aug-2022,1659484800.0
advancedscienceresearchjournals.org,advancedscienceresearchjournals.org,24-aug-2022,1661299200.0
advancejournals.org,advancejournals.org,07-nov-2021,1636243200.0
adwret.com,adwret.com,30-nov-2021,1638230400.0
adyanacademicpress.com,adyanacademicpress.com,23-feb-2022,1645574400.0
adzpku.com,adzpku.com,01-feb-2022,1643673600.0
aeirc-edu.com,aeirc-edu.com,14-sep-2023,1694649600.0
aelsindia.com,aelsindia.com,01-mar-2022,1646092800.0
aensiweb.com,aensiweb.com,21-may-2022,1653091200.0
aeowe.com,aeowe.com,29-jun-2022,1656460800.0
aeph.in,aeph.in,13-apr-2022,1649808000.0
aeropetstransport.com,aeropetstransport.com,24-aug-2022,1661299200.0
aersix.com,aersix.com,24-nov-2021,1637712000.0
aessangli.in,aessangli.in,27-apr-2022,1651017600.0
aessweb.com,aessweb.com,13-apr-2029,1870732800.0
aeuso.org,aeuso.org,05-aug-2022,1659657600.0
affirmfind.com,affirmfind.com,06-jan-2022,1641427200.0
afm-electronics.com,afm-electronics.com,18-apr-2022,1650240000.0
africannewsupdates.com,africannewsupdates.com,27-aug-2022,1661558400.0
afrrevjo.net,afrrevjo.net,03-nov-2022,1667433600.0
ag-europe.com,ag-europe.com,20-jun-2022,1655683200.0
agialpress.com,agialpress.com,31-jul-2022,1659225600.0
agropub.com,agropub.com,05-nov-2021,1636070400.0
agru-paradis.com,agru-paradis.com,04-mar-2022,1646352000.0
ahtribune.com,ahtribune.com,23-aug-2022,1661212800.0
aicit.org,aicit.org,14-aug-2022,1660435200.0
aicowatanabe.com,aicowatanabe.com,04-jun-2022,1654300800.0
aijsh.org,aijsh.org,05-nov-2021,1636070400.0
aikentimes.com,aikentimes.com,30-aug-2022,1661817600.0
aiksklep.pl,aiksklep.pl,21-sep-2022,1663718400.0
aimpshop.com,aimpshop.com,18-jun-2022,1655510400.0
ainstin.com,ainstin.com,24-may-2022,1653350400.0
aipublications.com,aipublications.com,13-feb-2022,1644710400.0
aircargo-logistics.com,aircargo-logistics.com,22-oct-2021,1634860800.0
airccse.org,airccse.org,21-oct-2024,1729468800.0
aircoox.com,aircoox.com,04-jun-2022,1654300800.0
airmaxoutlet.net,airmaxoutlet.net,31-mar-2022,1648684800.0
airsalo.com,airsalo.com,12-nov-2021,1636675200.0
airycloth.com,airycloth.com,12-jan-2022,1641945600.0
airyclub.com,airyclub.com,03-jan-2022,1641168000.0
airydress.com,airydress.com,12-jan-2022,1641945600.0
aiscience.org,aiscience.org,08-apr-2023,1680912000.0
aizeonpublishers.net,aizeonpublishers.net,08-jun-2022,1654646400.0
ajantaphotolab.com,ajantaphotolab.com,22-oct-2021,1634860800.0
ajelanie.com,ajelanie.com,14-dec-2021,1639440000.0
ajobkaro.top,ajobkaro.top,07-jun-2022,1654560000.0
ajournals.com,ajournals.com,27-nov-2023,1701043200.0
ajouronline.com,ajouronline.com,06-jan-2024,1704499200.0
akademiabaru.com,akademiabaru.com,11-mar-2022,1646956800.0
akbusinessdaily.com,akbusinessdaily.com,16-feb-2022,1644969600.0
akjfood.com,akjfood.com,27-nov-2021,1637971200.0
akronreporter.com,akronreporter.com,30-jun-2022,1656547200.0
akrpub.com,akrpub.com,20-apr-2022,1650412800.0
alamode.ru,alamode.ru,05-may-2022,1651708800.0
albanystandard.com,albanystandard.com,05-sep-2022,1662336000.0
alben-mode.com,alben-mode.com,31-may-2022,1653955200.0
alberta-mall.com,alberta-mall.com,27-nov-2021,1637971200.0
albertscience.com,albertscience.com,08-may-2025,1746662400.0
albusinessdaily.com,albusinessdaily.com,16-feb-2022,1644969600.0
ale-gratka.pl,ale-gratka.pl,27-jan-2022,1643241600.0
alertchild.com,alertchild.com,04-oct-2022,1664841600.0
aljazeera-channel.com,aljazeera-channel.com,27-oct-2025,1761523200.0
all4you-fashion.com,all4you-fashion.com,18-oct-2021,1634515200.0
allconsumstore.com,allconsumstore.com,06-oct-2021,1633478400.0
alleein.com,alleein.com,17-nov-2021,1637107200.0
alleghenyhighlandstoday.com,alleghenyhighlandstoday.com,04-sep-2022,1662249600.0
allenett.com,allenett.com,16-nov-2021,1637020800.0
alles-rezeptfrei.net,alles-rezeptfrei.net,01-jun-2022,1654041600.0
alleswas.com,alleswas.com,10-jan-2022,1641772800.0
alleszuschonen.com,alleszuschonen.com,07-jan-2022,1641513600.0
alleygh.co,alleygh.co,27-aug-2022,1661558400.0
allg.info,allg.info,16-jan-2022,1642291200.0
allhomesinspokane.com,allhomesinspokane.com,22-oct-2021,1634860800.0
allhotelsmorocco.com,allhotelsmorocco.com,15-aug-2022,1660521600.0
alliedacademies.org,alliedacademies.org,25-jun-2026,1782345600.0
alliedjournals.com,alliedjournals.com,11-dec-2021,1639180800.0
allnewspipeline.com,allnewspipeline.com,07-jul-2022,1657152000.0
alltogether.shop,alltogether.shop,25-may-2022,1653436800.0
alltvb.com,alltvb.com,04-nov-2021,1635984000.0
almacoco.org,almacoco.org,03-mar-2022,1646265600.0
almighty-offers.com,almighty-offers.com,28-nov-2021,1638057600.0
alo-car.com,alo-car.com,21-feb-2022,1645401600.0
alofixa.com,alofixa.com,03-feb-2022,1643846400.0
alohastatenews.com,alohastatenews.com,04-sep-2022,1662249600.0
alovcash.com,alovcash.com,22-feb-2022,1645488000.0
alphajailbreak.com,alphajailbreak.com,04-jan-2022,1641254400.0
alphasupplyco.com,alphasupplyco.com,25-sep-2022,1664064000.0
